Position X,Position Y,Position Z,Unit,Category,Collection,Time,Parent,ID
288.89,183.58,59.23,um,Surface,Position,135,1000000137,7613
367.29,74.27,35.73,um,Surface,Position,135,1000000138,7591
85.35,74.78,37.75,um,Surface,Position,135,1000000139,7605
230.59,136.01,27.27,um,Surface,Position,135,1000000140,7588
182.56,348.91,4.74,um,Surface,Position,135,1000000141,7574
190.5,198.89,29.58,um,Surface,Position,135,1000000142,7584
241.57,22.71,5.78,um,Surface,Position,135,1000000143,7559
329.53,365.66,38.2,um,Surface,Position,135,1000000144,7603
171.69,252.42,47.65,um,Surface,Position,135,1000000145,7607
150.66,211.88,30.56,um,Surface,Position,135,1000000146,7596
280.72,136.1,54.21,um,Surface,Position,135,1000000147,7609
329.05,136.41,11.86,um,Surface,Position,135,1000000148,7565
175.57,363.55,26.47,um,Surface,Position,135,1000000149,7590
237.63,163.1,57.87,um,Surface,Position,135,1000000150,7614
196.27,134.62,10.32,um,Surface,Position,135,1000000151,7566
108.66,373.5,14.57,um,Surface,Position,135,1000000152,7575
81.67,284.19,16.42,um,Surface,Position,135,1000000153,7578
26.63,277.41,9.7,um,Surface,Position,135,1000000154,7572
3.63,331.9,17.79,um,Surface,Position,135,1000000155,7579
79.29,156.54,59.96,um,Surface,Position,135,1000000156,7615
128.46,15.59,5.82,um,Surface,Position,135,1000000157,7558
261.98,355.37,29.28,um,Surface,Position,135,1000000158,7595
275.77,303.36,26.82,um,Surface,Position,135,1000000159,7594
8.58,149.92,10.43,um,Surface,Position,135,1000000160,7567
384.24,237.55,31.91,um,Surface,Position,135,1000000161,7589
317.19,185.49,4.76,um,Surface,Position,135,1000000162,7570
108.1,130.51,22.21,um,Surface,Position,135,1000000163,7583
210.06,4.61,4.15,um,Surface,Position,135,1000000164,7557
225.59,188.21,3.03,um,Surface,Position,136,1000000004,7629
332.99,190.45,18.94,um,Surface,Position,136,1000000052,7639
134.13,113.37,5.89,um,Surface,Position,136,1000000057,7623
96.59,147.65,20.93,um,Surface,Position,136,1000000085,7641
203,282,38.66,um,Surface,Position,136,1000000087,7660
214.59,110.79,39.06,um,Surface,Position,136,1000000088,7659
32.41,170.2,49.26,um,Surface,Position,136,1000000098,7665
368.43,297.23,55.32,um,Surface,Position,136,1000000102,7669
41.39,74.82,7.41,um,Surface,Position,136,1000000108,7621
173.36,163.18,12.86,um,Surface,Position,136,1000000109,7635
2.91,124.83,19.31,um,Surface,Position,136,1000000112,7642
358.1,257.75,9.56,um,Surface,Position,136,1000000115,7630
354.89,238.61,42.29,um,Surface,Position,136,1000000116,7658
336.06,101.29,10.61,um,Surface,Position,136,1000000117,7622
12.86,177.67,28.21,um,Surface,Position,136,1000000118,7651
75.01,119.69,56.24,um,Surface,Position,136,1000000119,7673
385.8,23.4,36.96,um,Surface,Position,136,1000000121,7657
324.85,282.59,55.1,um,Surface,Position,136,1000000122,7670
147.09,69.2,21.48,um,Surface,Position,136,1000000123,7638
114.56,26.04,17.24,um,Surface,Position,136,1000000124,7637
200.02,330.54,33.17,um,Surface,Position,136,1000000125,7649
78.59,229.96,26.23,um,Surface,Position,136,1000000126,7648
166.1,294.82,40.99,um,Surface,Position,136,1000000127,7661
68.06,320.76,37.78,um,Surface,Position,136,1000000128,7662
216.19,301.97,22.43,um,Surface,Position,136,1000000129,7646
175.66,271.24,48.52,um,Surface,Position,136,1000000130,7667
341.79,55.24,6.18,um,Surface,Position,136,1000000131,7619
108.33,311.17,11.55,um,Surface,Position,136,1000000132,7631
301.81,290.11,19.78,um,Surface,Position,136,1000000134,7644
82.08,63.62,3.03,um,Surface,Position,136,1000000135,7620
381.5,164.51,4.48,um,Surface,Position,136,1000000136,7627
288.52,184.96,58.77,um,Surface,Position,136,1000000137,7672
365.85,73.07,37.83,um,Surface,Position,136,1000000138,7655
84.18,74.3,37.02,um,Surface,Position,136,1000000139,7664
230.73,136.21,27.45,um,Surface,Position,136,1000000140,7645
182.76,349.5,4.23,um,Surface,Position,136,1000000141,7632
188.57,197.01,30.12,um,Surface,Position,136,1000000142,7643
243.92,22.69,5.82,um,Surface,Position,136,1000000143,7618
332.07,363.46,37.71,um,Surface,Position,136,1000000144,7663
171.56,252.8,48.37,um,Surface,Position,136,1000000145,7666
152.48,211.15,30.21,um,Surface,Position,136,1000000146,7656
281.36,136.06,54.62,um,Surface,Position,136,1000000147,7671
329.48,136.64,14.14,um,Surface,Position,136,1000000148,7624
175.72,364.15,28.15,um,Surface,Position,136,1000000149,7650
235.68,165.54,55.37,um,Surface,Position,136,1000000150,7668
195.29,135.66,9.54,um,Surface,Position,136,1000000151,7625
112.26,372.26,14.98,um,Surface,Position,136,1000000152,7633
81.38,282.48,17.83,um,Surface,Position,136,1000000153,7640
29.64,276.58,11.69,um,Surface,Position,136,1000000154,7634
3.89,332.08,18.2,um,Surface,Position,136,1000000155,7636
79.15,154.23,59.04,um,Surface,Position,136,1000000156,7674
126.16,13.91,5.1,um,Surface,Position,136,1000000157,7617
260.09,356.09,30.13,um,Surface,Position,136,1000000158,7654
275.47,303.24,27.1,um,Surface,Position,136,1000000159,7653
13.27,149,9.09,um,Surface,Position,136,1000000160,7626
383.57,235.91,31.86,um,Surface,Position,136,1000000161,7652
320.08,184.51,4.63,um,Surface,Position,136,1000000162,7628
107.51,129.47,22.93,um,Surface,Position,136,1000000163,7647
210.12,5.21,5.11,um,Surface,Position,136,1000000164,7616
226.64,189.41,2.8,um,Surface,Position,137,1000000004,7688
332.71,190.39,20.88,um,Surface,Position,137,1000000052,7700
134.33,113.31,5.87,um,Surface,Position,137,1000000057,7682
96.22,149.4,21.17,um,Surface,Position,137,1000000085,7701
203.09,282.65,38.8,um,Surface,Position,137,1000000087,7721
215.19,110.65,38.12,um,Surface,Position,137,1000000088,7719
31.61,168.87,48.83,um,Surface,Position,137,1000000098,7727
368.54,293.73,53.88,um,Surface,Position,137,1000000102,7732
41.4,74.79,7.35,um,Surface,Position,137,1000000108,7680
174.14,161.11,14.53,um,Surface,Position,137,1000000109,7697
2.67,124.31,20.59,um,Surface,Position,137,1000000112,7703
358.8,258.67,9.12,um,Surface,Position,137,1000000115,7690
353.71,238.39,42.45,um,Surface,Position,137,1000000116,7718
330.88,101.68,8.07,um,Surface,Position,137,1000000117,7681
12.09,178.69,27.35,um,Surface,Position,137,1000000118,7712
74.44,121.25,56.59,um,Surface,Position,137,1000000119,7735
385.97,23.3,36.14,um,Surface,Position,137,1000000121,7716
322.94,282.45,55.24,um,Surface,Position,137,1000000122,7731
144.85,67.07,23.21,um,Surface,Position,137,1000000123,7699
113.93,25.03,14.45,um,Surface,Position,137,1000000124,7695
201,330.16,32.99,um,Surface,Position,137,1000000125,7706
77.54,230.7,25.55,um,Surface,Position,137,1000000126,7709
164,297.29,42.56,um,Surface,Position,137,1000000127,7722
69.52,321.02,38.81,um,Surface,Position,137,1000000128,7723
213.85,303.42,21.28,um,Surface,Position,137,1000000129,7704
176.89,272.26,47.17,um,Surface,Position,137,1000000130,7725
339.03,52.87,4.13,um,Surface,Position,137,1000000131,7678
109.18,311.36,12.61,um,Surface,Position,137,1000000132,7691
299.17,287.08,19.86,um,Surface,Position,137,1000000134,7702
83.65,64.25,3.25,um,Surface,Position,137,1000000135,7679
382.92,161.85,4.79,um,Surface,Position,137,1000000136,7686
287.63,186.09,58.47,um,Surface,Position,137,1000000137,7733
362.92,72.89,38.49,um,Surface,Position,137,1000000138,7717
79.22,75.78,37.65,um,Surface,Position,137,1000000139,7724
231.57,135.56,28.24,um,Surface,Position,137,1000000140,7707
182.27,348.88,3.48,um,Surface,Position,137,1000000141,7692
183.8,194.62,31.63,um,Surface,Position,137,1000000142,7708
246.47,22.13,5.27,um,Surface,Position,137,1000000143,7677
333.54,362.02,37.79,um,Surface,Position,137,1000000144,7720
170.19,252.45,48.91,um,Surface,Position,137,1000000145,7726
153.51,211.09,29.63,um,Surface,Position,137,1000000146,7715
282.31,137.45,53.84,um,Surface,Position,137,1000000147,7730
322.85,141.9,14.89,um,Surface,Position,137,1000000148,7684
174.44,364.9,30.77,um,Surface,Position,137,1000000149,7711
234.37,167.61,52.74,um,Surface,Position,137,1000000150,7728
193.51,136.29,9.32,um,Surface,Position,137,1000000151,7683
112.51,372.27,13.04,um,Surface,Position,137,1000000152,7693
84.3,281.59,18.98,um,Surface,Position,137,1000000153,7698
31.81,276.45,12.43,um,Surface,Position,137,1000000154,7694
3.73,331.6,18.56,um,Surface,Position,137,1000000155,7696
78.29,152.34,58.29,um,Surface,Position,137,1000000156,7734
125.59,9.67,4.76,um,Surface,Position,137,1000000157,7676
261.12,354.46,31.16,um,Surface,Position,137,1000000158,7710
274.48,301.31,27.04,um,Surface,Position,137,1000000159,7713
15.52,148.74,10.26,um,Surface,Position,137,1000000160,7685
383.72,235.08,32.77,um,Surface,Position,137,1000000161,7714
321.05,183.39,5.14,um,Surface,Position,137,1000000162,7687
104.4,124.11,22.92,um,Surface,Position,137,1000000163,7705
208.98,5.94,6.45,um,Surface,Position,137,1000000164,7675
141.61,250.2,2.82,um,Surface,Position,137,1000000165,7689
159.25,63.41,50.16,um,Surface,Position,137,1000000166,7729
226.45,189.18,3.49,um,Surface,Position,138,1000000004,7749
332.12,189.95,22.18,um,Surface,Position,138,1000000052,7762
134.27,113.34,5.94,um,Surface,Position,138,1000000057,7744
92.9,149.83,20.73,um,Surface,Position,138,1000000085,7759
203.67,285.39,38.65,um,Surface,Position,138,1000000087,7782
215.31,110.24,37.47,um,Surface,Position,138,1000000088,7781
33.51,172.18,49.13,um,Surface,Position,138,1000000098,7788
367.72,288.8,53.74,um,Surface,Position,138,1000000102,7793
41.08,74.88,7.43,um,Surface,Position,138,1000000108,7742
173.96,160.63,14.92,um,Surface,Position,138,1000000109,7758
2.6,122.52,20.08,um,Surface,Position,138,1000000112,7764
359.9,259.09,8.77,um,Surface,Position,138,1000000115,7751
353.3,238.07,41.62,um,Surface,Position,138,1000000116,7780
331.67,101.1,7.98,um,Surface,Position,138,1000000117,7743
11.43,179.45,27.01,um,Surface,Position,138,1000000118,7771
72.67,123.26,57,um,Surface,Position,138,1000000119,9953
385.69,23.64,34.58,um,Surface,Position,138,1000000121,7779
321.29,282.25,54.94,um,Surface,Position,138,1000000122,7794
142.82,65.94,24.35,um,Surface,Position,138,1000000123,7761
112.25,23.89,11.95,um,Surface,Position,138,1000000124,7739
201.81,330.69,34.23,um,Surface,Position,138,1000000125,7767
78.22,232.05,26.66,um,Surface,Position,138,1000000126,7769
163.25,298.51,44.32,um,Surface,Position,138,1000000127,7784
71.52,321.06,40.88,um,Surface,Position,138,1000000128,7785
213.12,305.56,21.33,um,Surface,Position,138,1000000129,7765
177.36,272.29,47.12,um,Surface,Position,138,1000000130,7787
337.29,52.59,3.89,um,Surface,Position,138,1000000131,7740
109.49,312.05,13.86,um,Surface,Position,138,1000000132,7752
297.81,284.5,19.96,um,Surface,Position,138,1000000134,7763
85.91,63.86,3.03,um,Surface,Position,138,1000000135,7741
381.98,159.47,4.94,um,Surface,Position,138,1000000136,7747
285.85,185.42,58.08,um,Surface,Position,138,1000000137,7795
361.41,72.37,36.46,um,Surface,Position,138,1000000138,7775
74.35,76,37.88,um,Surface,Position,138,1000000139,7786
232.13,135.01,28.61,um,Surface,Position,138,1000000140,7770
181.4,347.69,3.65,um,Surface,Position,138,1000000141,7753
183.37,195.37,31.96,um,Surface,Position,138,1000000142,7766
247.48,20.05,5.31,um,Surface,Position,138,1000000143,7738
332.13,363.43,37.64,um,Surface,Position,138,1000000144,7783
168.92,252.8,49.49,um,Surface,Position,138,1000000145,7790
152.04,211.26,29.75,um,Surface,Position,138,1000000146,7777
283.62,138.59,53.35,um,Surface,Position,138,1000000147,7792
321.16,142.66,14.18,um,Surface,Position,138,1000000148,7746
173.42,367.92,34.04,um,Surface,Position,138,1000000149,7774
234.8,168.72,51.59,um,Surface,Position,138,1000000150,7789
192.08,136.73,9.12,um,Surface,Position,138,1000000151,7745
113.94,372.45,12.77,um,Surface,Position,138,1000000152,7754
86.54,279.9,20.59,um,Surface,Position,138,1000000153,7760
33.87,276.13,14.91,um,Surface,Position,138,1000000154,7756
4.39,331.18,17.97,um,Surface,Position,138,1000000155,7757
77.38,152.64,58.25,um,Surface,Position,138,1000000156,7796
126.35,7.69,5.46,um,Surface,Position,138,1000000157,7737
259.48,353.54,35.52,um,Surface,Position,138,1000000158,7778
273.69,299.62,26.62,um,Surface,Position,138,1000000159,7773
15.03,146.62,11.08,um,Surface,Position,138,1000000160,7755
383.65,232.8,32.75,um,Surface,Position,138,1000000161,7772
324,177.9,5.16,um,Surface,Position,138,1000000162,7748
103.26,120.97,23.43,um,Surface,Position,138,1000000163,7768
208.38,5.71,5.6,um,Surface,Position,138,1000000164,7736
143.3,251.13,3.39,um,Surface,Position,138,1000000165,7750
156.81,63.5,49.85,um,Surface,Position,138,1000000166,7791
252.21,175.94,31.77,um,Surface,Position,138,1000000167,7776
224.86,189.48,3.47,um,Surface,Position,139,1000000004,7809
332.09,190.26,24.18,um,Surface,Position,139,1000000052,7825
134.16,113.22,6.12,um,Surface,Position,139,1000000057,7804
92.7,149.67,21.86,um,Surface,Position,139,1000000085,7823
204.61,289.43,38.47,um,Surface,Position,139,1000000087,7845
215.31,109.52,37.68,um,Surface,Position,139,1000000088,7843
34.13,174.66,48.71,um,Surface,Position,139,1000000098,7850
366.96,286.57,54,um,Surface,Position,139,1000000102,7855
42.83,74.57,6.55,um,Surface,Position,139,1000000108,7802
172.82,159.31,14.79,um,Surface,Position,139,1000000109,7820
2.67,120.45,19.62,um,Surface,Position,139,1000000112,7824
363.41,261.72,9.12,um,Surface,Position,139,1000000115,7811
353.58,236.96,40.81,um,Surface,Position,139,1000000116,7840
330.56,101.25,7.59,um,Surface,Position,139,1000000117,7803
12.93,180.96,27.48,um,Surface,Position,139,1000000118,7831
68.84,124.32,57.15,um,Surface,Position,139,1000000119,7858
385.59,23.37,34.56,um,Surface,Position,139,1000000121,7841
322.13,280.17,55.84,um,Surface,Position,139,1000000122,7857
137.76,62.59,21.57,um,Surface,Position,139,1000000123,7816
109.68,23.15,11.67,um,Surface,Position,139,1000000124,7818
193.29,335.3,27.79,um,Surface,Position,139,1000000125,7832
78.69,233.8,25.93,um,Surface,Position,139,1000000126,7829
164.9,300.13,46.75,um,Surface,Position,139,1000000127,7848
76.22,320.4,43.42,um,Surface,Position,139,1000000128,7847
213.24,310.9,20.56,um,Surface,Position,139,1000000129,7826
177.83,272.04,47.04,um,Surface,Position,139,1000000130,7851
337.88,53.09,4.57,um,Surface,Position,139,1000000131,7800
111.22,313.86,14.58,um,Surface,Position,139,1000000132,7812
296.58,281.21,20.87,um,Surface,Position,139,1000000134,7827
84.01,64.53,3.34,um,Surface,Position,139,1000000135,7801
379.93,152.3,5.8,um,Surface,Position,139,1000000136,7807
285.78,184.72,58.07,um,Surface,Position,139,1000000137,7856
364.12,72.58,35.51,um,Surface,Position,139,1000000138,7837
72.75,77.77,37.04,um,Surface,Position,139,1000000139,7844
232.61,134.76,28.87,um,Surface,Position,139,1000000140,7833
181.34,346.33,3.94,um,Surface,Position,139,1000000141,7814
184.44,195.49,31.14,um,Surface,Position,139,1000000142,7828
245.99,17.8,5.12,um,Surface,Position,139,1000000143,7799
329.05,366.26,37.99,um,Surface,Position,139,1000000144,7846
169.55,254.73,51.56,um,Surface,Position,139,1000000145,7852
149.04,210.85,30.08,um,Surface,Position,139,1000000146,7838
283.8,137.87,53.5,um,Surface,Position,139,1000000147,7853
318.79,141.97,10.5,um,Surface,Position,139,1000000148,7806
171.49,369.46,35.84,um,Surface,Position,139,1000000149,7839
234.13,167.39,50.96,um,Surface,Position,139,1000000150,7849
193.5,136.83,7.89,um,Surface,Position,139,1000000151,7805
114.38,370.74,11.69,um,Surface,Position,139,1000000152,7815
88.93,279.93,21.42,um,Surface,Position,139,1000000153,7821
32.77,275.58,16.81,um,Surface,Position,139,1000000154,7819
4.71,330.69,17.82,um,Surface,Position,139,1000000155,7822
77.42,154.18,58.49,um,Surface,Position,139,1000000156,7859
126.88,7.55,6.03,um,Surface,Position,139,1000000157,7798
256.39,355.04,38.1,um,Surface,Position,139,1000000158,7842
274.3,297.12,26.34,um,Surface,Position,139,1000000159,7836
19.51,143.67,12.46,um,Surface,Position,139,1000000160,7817
383.26,231.39,32.3,um,Surface,Position,139,1000000161,7835
325.95,174.45,5.32,um,Surface,Position,139,1000000162,7808
103.43,119.09,23.37,um,Surface,Position,139,1000000163,7830
207.92,5.12,3.96,um,Surface,Position,139,1000000164,7797
147.27,253.34,4.54,um,Surface,Position,139,1000000165,7810
156.57,63.6,49.89,um,Surface,Position,139,1000000166,7854
256.57,177.74,29.89,um,Surface,Position,139,1000000167,7834
356.44,335.34,17.87,um,Surface,Position,139,1000000168,7813
222.84,189.68,4.11,um,Surface,Position,140,1000000004,7872
331.97,190.8,25.75,um,Surface,Position,140,1000000052,7885
134.34,113.24,5.85,um,Surface,Position,140,1000000057,7867
93.02,150.02,22.69,um,Surface,Position,140,1000000085,7884
204.9,290.16,38.34,um,Surface,Position,140,1000000087,7903
216.24,108.57,37.45,um,Surface,Position,140,1000000088,7904
35.09,176.27,49.06,um,Surface,Position,140,1000000098,7909
366.6,283.64,55.93,um,Surface,Position,140,1000000102,7915
42.95,74.63,6.55,um,Surface,Position,140,1000000108,7864
175.79,158.23,16.12,um,Surface,Position,140,1000000109,7882
2.84,119.81,19.3,um,Surface,Position,140,1000000112,7887
368.02,260.65,10.95,um,Surface,Position,140,1000000115,7874
353.35,236.47,40.1,um,Surface,Position,140,1000000116,7899
327.86,100.49,5.69,um,Surface,Position,140,1000000117,7865
14.11,182.63,28.09,um,Surface,Position,140,1000000118,7892
64.88,129.16,59.56,um,Surface,Position,140,1000000119,7918
316.98,281.84,55.69,um,Surface,Position,140,1000000122,7914
135.4,63.65,22.41,um,Surface,Position,140,1000000123,7879
106.47,22.14,9.14,um,Surface,Position,140,1000000124,7862
192.1,336.72,27.64,um,Surface,Position,140,1000000125,7896
77.77,234.35,24.94,um,Surface,Position,140,1000000126,7890
167.15,300.58,47.46,um,Surface,Position,140,1000000127,7907
178.21,271.49,46.78,um,Surface,Position,140,1000000130,7910
334.11,51.4,3.46,um,Surface,Position,140,1000000131,7863
113.71,313.79,16.87,um,Surface,Position,140,1000000132,7880
296.54,278.89,21.97,um,Surface,Position,140,1000000134,7889
381.43,149.83,4.68,um,Surface,Position,140,1000000136,7870
277.84,184.24,59.94,um,Surface,Position,140,1000000137,7917
