Position X,Position Y,Position Z,Unit,Category,Collection,Time,Parent,ID
245.18,249.58,53.81,um,Surface,Position,79,1000000051,4401
278.47,267.76,35.18,um,Surface,Position,79,1000000053,4385
282.44,183.92,32.25,um,Surface,Position,79,1000000055,4387
245.86,210.4,47.07,um,Surface,Position,79,1000000056,4396
272.01,105.35,56.83,um,Surface,Position,79,1000000057,4403
10.81,146.9,11.49,um,Surface,Position,79,1000000058,4354
230.59,63.48,29.49,um,Surface,Position,79,1000000061,4383
355.53,332.02,3.33,um,Surface,Position,79,1000000064,4363
89.18,71.35,7.76,um,Surface,Position,79,1000000065,4352
24.3,223.49,51.9,um,Surface,Position,79,1000000066,4399
106.38,201.92,24.27,um,Surface,Position,79,1000000067,4381
155.85,205.35,2.27,um,Surface,Position,79,1000000068,4357
44.13,378.22,39.39,um,Surface,Position,79,1000000069,4392
229.79,110.12,33.85,um,Surface,Position,79,1000000070,4389
61.78,132.12,63.07,um,Surface,Position,79,1000000071,4409
62.25,20.55,4.34,um,Surface,Position,79,1000000072,4351
117.66,188.91,2.3,um,Surface,Position,79,1000000073,4356
376.19,47.17,30.97,um,Surface,Position,79,1000000074,4386
297.36,117.09,4.42,um,Surface,Position,79,1000000075,4353
281.3,328.01,38.31,um,Surface,Position,79,1000000076,4391
327.91,7.46,37.5,um,Surface,Position,79,1000000077,4393
14.31,370.4,19.51,um,Surface,Position,79,1000000078,4375
154.62,177.47,51.26,um,Surface,Position,79,1000000079,4398
183.88,343.57,63.46,um,Surface,Position,79,1000000080,4411
116.16,51.82,59.82,um,Surface,Position,79,1000000081,4404
269.96,159.1,52.63,um,Surface,Position,79,1000000082,4397
111.74,341.14,62.54,um,Surface,Position,79,1000000083,4408
207.22,196.65,63.33,um,Surface,Position,79,1000000084,4407
240.14,117.2,7.15,um,Surface,Position,79,1000000085,4368
282.52,68.36,20.31,um,Surface,Position,79,1000000086,4374
302.63,64.36,28.95,um,Surface,Position,79,1000000087,4378
86.56,188.47,9.92,um,Surface,Position,79,1000000088,4366
348.13,353.35,1.89,um,Surface,Position,79,1000000089,4364
229.56,85.87,17.32,um,Surface,Position,79,1000000090,4370
383.76,331.94,16.48,um,Surface,Position,79,1000000091,4376
120.58,128.56,18.03,um,Surface,Position,80,1000000002,4433
129.77,228.82,7,um,Surface,Position,80,1000000005,4421
207.88,156.72,10.76,um,Surface,Position,80,1000000006,4417
266.28,249.64,13.81,um,Surface,Position,80,1000000008,4430
173.57,318.75,11.91,um,Surface,Position,80,1000000011,4428
323.4,150.89,29,um,Surface,Position,80,1000000015,4441
88.41,33.62,34.29,um,Surface,Position,80,1000000017,4450
303.92,310.87,3.46,um,Surface,Position,80,1000000018,4423
355.59,90.32,28.44,um,Surface,Position,80,1000000019,4437
79.74,331.92,26.64,um,Surface,Position,80,1000000020,4442
294.7,16.86,13.89,um,Surface,Position,80,1000000022,4431
198.9,140.98,23.99,um,Surface,Position,80,1000000023,4438
87.31,147.79,33.46,um,Surface,Position,80,1000000025,4448
154.07,319.36,62.5,um,Surface,Position,80,1000000026,4468
221.44,294.99,61.11,um,Surface,Position,80,1000000029,4465
139.67,261.54,63.84,um,Surface,Position,80,1000000030,4469
96.81,270.66,5.58,um,Surface,Position,80,1000000033,4422
344.88,218.59,42.37,um,Surface,Position,80,1000000036,4455
34.17,84.63,50.36,um,Surface,Position,80,1000000038,4461
206.98,338.23,4.93,um,Surface,Position,80,1000000039,4424
304.48,43.62,54.68,um,Surface,Position,80,1000000040,4460
310.66,207.8,19.32,um,Surface,Position,80,1000000042,4429
123.72,186.93,41.75,um,Surface,Position,80,1000000044,4454
120.69,361.38,13.99,um,Surface,Position,80,1000000048,4427
58.98,188.02,35.03,um,Surface,Position,80,1000000049,4446
244.65,250.34,53.99,um,Surface,Position,80,1000000051,4462
277.79,266.43,36.78,um,Surface,Position,80,1000000053,4449
284.29,185.57,32.05,um,Surface,Position,80,1000000055,4444
245.23,210.05,47.45,um,Surface,Position,80,1000000056,4457
273.14,106.08,56.38,um,Surface,Position,80,1000000057,4463
9.5,145.86,11.36,um,Surface,Position,80,1000000058,4416
230.8,63.55,29.8,um,Surface,Position,80,1000000061,4443
353.84,330.96,3.4,um,Surface,Position,80,1000000064,4425
89.77,71.62,7.11,um,Surface,Position,80,1000000065,4413
24.25,223.33,51.64,um,Surface,Position,80,1000000066,4459
106.14,200.23,24.21,um,Surface,Position,80,1000000067,4439
156.14,204.75,2.51,um,Surface,Position,80,1000000068,4420
46.77,379.48,39.62,um,Surface,Position,80,1000000069,4453
230.07,110.27,33.63,um,Surface,Position,80,1000000070,4447
60.7,130.55,62.71,um,Surface,Position,80,1000000071,4467
62.09,20.69,4.7,um,Surface,Position,80,1000000072,4412
119.5,192.54,2.8,um,Surface,Position,80,1000000073,4419
375.24,45.92,32.01,um,Surface,Position,80,1000000074,4445
297.98,118.44,4.98,um,Surface,Position,80,1000000075,4414
281.65,327.61,38.49,um,Surface,Position,80,1000000076,4451
328.59,6.98,37.82,um,Surface,Position,80,1000000077,4452
14.32,376.31,16.48,um,Surface,Position,80,1000000078,4435
154.52,175.54,49.26,um,Surface,Position,80,1000000079,4456
183.38,343.38,63.17,um,Surface,Position,80,1000000080,4471
117.64,53.32,58.84,um,Surface,Position,80,1000000081,4464
271.39,159.96,51.9,um,Surface,Position,80,1000000082,4458
110.19,342.09,62.92,um,Surface,Position,80,1000000083,4470
207.49,194.2,62.5,um,Surface,Position,80,1000000084,4466
239.47,119.28,6.99,um,Surface,Position,80,1000000085,4415
281.2,69.27,20.36,um,Surface,Position,80,1000000086,4436
303.93,63.22,29.2,um,Surface,Position,80,1000000087,4440
84.16,187.86,8.8,um,Surface,Position,80,1000000088,4418
347.19,353.15,1.88,um,Surface,Position,80,1000000089,4426
229.87,87.85,17.98,um,Surface,Position,80,1000000090,4432
374.11,330.05,15.08,um,Surface,Position,80,1000000091,4434
120.99,128.21,18.78,um,Surface,Position,81,1000000002,4492
130.93,228.39,6.7,um,Surface,Position,81,1000000005,4480
206.13,155.92,11.36,um,Surface,Position,81,1000000006,4476
262.99,248.82,13.81,um,Surface,Position,81,1000000008,4488
174.83,316.46,12.02,um,Surface,Position,81,1000000011,4487
322.48,153.81,29.06,um,Surface,Position,81,1000000015,4499
85.71,34.62,35.02,um,Surface,Position,81,1000000017,4509
304.26,310.65,3.66,um,Surface,Position,81,1000000018,4482
355.34,89.68,28.6,um,Surface,Position,81,1000000019,4498
78.45,332.03,27.41,um,Surface,Position,81,1000000020,4501
294.83,16.82,13.81,um,Surface,Position,81,1000000022,4489
198.34,140.69,23.03,um,Surface,Position,81,1000000023,4497
86.41,147.07,31.08,um,Surface,Position,81,1000000025,4504
151.9,316.72,62.94,um,Surface,Position,81,1000000026,4530
223.66,293.94,60.32,um,Surface,Position,81,1000000029,4525
140.36,261.33,63.51,um,Surface,Position,81,1000000030,4529
98.4,267.19,4.12,um,Surface,Position,81,1000000033,4481
344.73,218.49,42.57,um,Surface,Position,81,1000000036,4516
34.09,84.25,50.29,um,Surface,Position,81,1000000038,4519
206.21,336.76,4.91,um,Surface,Position,81,1000000039,4483
304.44,43.69,54.52,um,Surface,Position,81,1000000040,4521
310.12,207.45,17.98,um,Surface,Position,81,1000000042,4491
125.09,184.11,41.07,um,Surface,Position,81,1000000044,4513
119.13,361.6,14.68,um,Surface,Position,81,1000000048,4486
59.18,187.76,35.06,um,Surface,Position,81,1000000049,4505
245.1,250.65,54.43,um,Surface,Position,81,1000000051,4522
277.49,266.6,38.65,um,Surface,Position,81,1000000053,4510
284.27,188.79,31.47,um,Surface,Position,81,1000000055,4506
244.81,209.75,47.93,um,Surface,Position,81,1000000056,4517
274.41,107.15,55.6,um,Surface,Position,81,1000000057,4524
8.84,146.55,11.93,um,Surface,Position,81,1000000058,4490
230.62,63.46,29.69,um,Surface,Position,81,1000000061,4503
354.09,331.26,3.7,um,Surface,Position,81,1000000064,4484
90.22,72.45,6.73,um,Surface,Position,81,1000000065,4473
24.23,222.96,51.21,um,Surface,Position,81,1000000066,4518
108.29,199.4,23.12,um,Surface,Position,81,1000000067,4500
156.09,204.9,2.32,um,Surface,Position,81,1000000068,4479
51,380.79,39.81,um,Surface,Position,81,1000000069,4514
230.01,110.19,33.85,um,Surface,Position,81,1000000070,4508
59.88,129.74,62.54,um,Surface,Position,81,1000000071,4527
61.21,21.11,4.19,um,Surface,Position,81,1000000072,4472
120.06,194.57,3.55,um,Surface,Position,81,1000000073,4478
375.78,45.21,32.4,um,Surface,Position,81,1000000074,4507
299.17,121.13,5.39,um,Surface,Position,81,1000000075,4474
281.14,327.23,39.21,um,Surface,Position,81,1000000076,4511
328.1,6.61,38.85,um,Surface,Position,81,1000000077,4512
12.2,378.9,14.95,um,Surface,Position,81,1000000078,4494
156.82,172.48,46.19,um,Surface,Position,81,1000000079,4515
183.84,343.69,63.74,um,Surface,Position,81,1000000080,4531
119.54,55.56,56.96,um,Surface,Position,81,1000000081,4523
272.52,162.17,51.83,um,Surface,Position,81,1000000082,4520
110.73,342.85,62.83,um,Surface,Position,81,1000000083,4528
209.43,193.61,61.73,um,Surface,Position,81,1000000084,4526
238.88,118.53,6.08,um,Surface,Position,81,1000000085,4475
279.52,70.09,20.75,um,Surface,Position,81,1000000086,4496
304.35,62.19,29.02,um,Surface,Position,81,1000000087,4502
83.87,186.27,7.68,um,Surface,Position,81,1000000088,4477
345.93,353.65,1.99,um,Surface,Position,81,1000000089,4485
229.9,89.8,18.88,um,Surface,Position,81,1000000090,4495
373.13,329.92,15.3,um,Surface,Position,81,1000000091,4493
121.23,128.23,19.65,um,Surface,Position,82,1000000002,4554
131.85,228.34,6.62,um,Surface,Position,82,1000000005,4539
205.04,155.33,11.23,um,Surface,Position,82,1000000006,4547
259.13,247.38,14.15,um,Surface,Position,82,1000000008,4552
175.85,315.02,12.2,um,Surface,Position,82,1000000011,4548
321.83,156.67,31.14,um,Surface,Position,82,1000000015,4565
84.44,35.54,35.95,um,Surface,Position,82,1000000017,4571
304.62,309.8,4.08,um,Surface,Position,82,1000000018,4542
355.76,88.89,29.16,um,Surface,Position,82,1000000019,4559
76.21,331.58,28.64,um,Surface,Position,82,1000000020,4561
294.7,16.85,13.98,um,Surface,Position,82,1000000022,4549
196.28,141.16,21.38,um,Surface,Position,82,1000000023,4558
85.69,146.62,30.14,um,Surface,Position,82,1000000025,4564
148.59,313.13,63.2,um,Surface,Position,82,1000000026,4591
225.79,293.42,58.95,um,Surface,Position,82,1000000029,4586
140.31,261.45,63.25,um,Surface,Position,82,1000000030,4589
96.48,264.99,2.84,um,Surface,Position,82,1000000033,4540
345.2,218.17,42.48,um,Surface,Position,82,1000000036,4577
33.71,84.06,50.5,um,Surface,Position,82,1000000038,4579
206.1,335.96,4.76,um,Surface,Position,82,1000000039,4544
304.49,43.69,54.53,um,Surface,Position,82,1000000040,4582
309.19,207.57,15.98,um,Surface,Position,82,1000000042,4551
125.62,183.15,40.83,um,Surface,Position,82,1000000044,4574
118.69,361.94,14.54,um,Surface,Position,82,1000000048,4546
59.54,188.2,34.66,um,Surface,Position,82,1000000049,4568
246.08,250.16,54.8,um,Surface,Position,82,1000000051,4585
278.47,266.73,39.52,um,Surface,Position,82,1000000053,4572
285.43,192.27,30.97,um,Surface,Position,82,1000000055,4566
244.17,208.44,48.49,um,Surface,Position,82,1000000056,4578
276.16,108.02,55.74,um,Surface,Position,82,1000000057,4584
6.91,147.19,12.62,um,Surface,Position,82,1000000058,4550
230.1,63.43,29.5,um,Surface,Position,82,1000000061,4563
354.35,329.92,3.39,um,Surface,Position,82,1000000064,4543
91.37,72.68,7.14,um,Surface,Position,82,1000000065,4533
23.84,222.34,50.99,um,Surface,Position,82,1000000066,4581
109.15,198.85,22.78,um,Surface,Position,82,1000000067,4560
156.9,205.3,2.52,um,Surface,Position,82,1000000068,4538
53.01,383.66,41.26,um,Surface,Position,82,1000000069,4575
230.06,110.29,33.99,um,Surface,Position,82,1000000070,4567
58.75,128.17,62.72,um,Surface,Position,82,1000000071,4587
59.12,20.41,3.8,um,Surface,Position,82,1000000072,4532
119.74,196.26,3.74,um,Surface,Position,82,1000000073,4537
375.74,44.45,31.18,um,Surface,Position,82,1000000074,4569
301.14,124.5,5.77,um,Surface,Position,82,1000000075,4534
280.6,326.8,40.19,um,Surface,Position,82,1000000076,4570
327.1,6.75,39.8,um,Surface,Position,82,1000000077,4573
12.04,379.23,13.69,um,Surface,Position,82,1000000078,4553
157.68,170.92,44.94,um,Surface,Position,82,1000000079,4576
184.54,344.37,63.52,um,Surface,Position,82,1000000080,4590
120.67,55.83,55.42,um,Surface,Position,82,1000000081,4583
269.89,162.89,50.81,um,Surface,Position,82,1000000082,4580
105.85,345.73,63.78,um,Surface,Position,82,1000000083,4592
209.86,193,61.62,um,Surface,Position,82,1000000084,4588
238.95,118.01,6.08,um,Surface,Position,82,1000000085,4535
277.87,69.73,21.65,um,Surface,Position,82,1000000086,4557
304.87,62.66,28.48,um,Surface,Position,82,1000000087,4562
76.98,184.35,6.71,um,Surface,Position,82,1000000088,4536
345.27,353.68,2.4,um,Surface,Position,82,1000000089,4545
229.37,92.27,19.72,um,Surface,Position,82,1000000090,4556
369.44,328.13,14.56,um,Surface,Position,82,1000000091,4555
60.02,291.54,1.86,um,Surface,Position,82,1000000092,4541
121.59,128.86,21.34,um,Surface,Position,83,1000000002,4616
132.44,228.75,6.81,um,Surface,Position,83,1000000005,4602
202.57,152.45,12.77,um,Surface,Position,83,1000000006,4597
254.79,247.09,14.9,um,Surface,Position,83,1000000008,4613
174.19,316.37,11.03,um,Surface,Position,83,1000000011,4609
319.39,158.54,32.31,um,Surface,Position,83,1000000015,4625
83.15,36.49,36.31,um,Surface,Position,83,1000000017,4629
305.46,309.31,4.32,um,Surface,Position,83,1000000018,4605
355.45,88.08,29.23,um,Surface,Position,83,1000000019,4618
75.84,332.09,30.35,um,Surface,Position,83,1000000020,4624
294.9,16.74,13.74,um,Surface,Position,83,1000000022,4611
86.2,145.78,30.73,um,Surface,Position,83,1000000025,4622
147.69,310.21,63.43,um,Surface,Position,83,1000000026,4649
225.78,292.76,57.57,um,Surface,Position,83,1000000029,4644
140.89,261.5,63.17,um,Surface,Position,83,1000000030,4648
95.99,264.11,2.36,um,Surface,Position,83,1000000033,4603
346.46,218.87,42.42,um,Surface,Position,83,1000000036,4636
34.17,83.57,50.42,um,Surface,Position,83,1000000038,4639
207.04,336.73,4.38,um,Surface,Position,83,1000000039,4607
304.4,43.73,54.41,um,Surface,Position,83,1000000040,4642
308.4,206.33,14.12,um,Surface,Position,83,1000000042,4601
124.94,182.38,40.54,um,Surface,Position,83,1000000044,4633
59.7,188.56,35.13,um,Surface,Position,83,1000000049,4626
248.72,248.79,55.13,um,Surface,Position,83,1000000051,4645
279.33,266.95,39.88,um,Surface,Position,83,1000000053,4631
284.84,195.47,30.33,um,Surface,Position,83,1000000055,4623
242.04,209.03,49.71,um,Surface,Position,83,1000000056,4637
277.08,107.62,55.38,um,Surface,Position,83,1000000057,4641
6.88,146.69,12.52,um,Surface,Position,83,1000000058,4612
230.17,62.69,29.47,um,Surface,Position,83,1000000061,4620
354.47,329.99,2.54,um,Surface,Position,83,1000000064,4606
94.32,72.11,8.31,um,Surface,Position,83,1000000065,4594
25.67,222.82,50.51,um,Surface,Position,83,1000000066,4640
110.13,195.21,23.19,um,Surface,Position,83,1000000067,4619
157.21,205.45,2.18,um,Surface,Position,83,1000000068,4600
53.26,384.62,41.74,um,Surface,Position,83,1000000069,4635
230.07,110.44,33.83,um,Surface,Position,83,1000000070,4628
58.08,127.25,62.21,um,Surface,Position,83,1000000071,4646
57.64,21.38,4.26,um,Surface,Position,83,1000000072,4593
120.83,200.82,3.01,um,Surface,Position,83,1000000073,4599
372.73,43.27,31.13,um,Surface,Position,83,1000000074,4627
302.24,126.92,5.92,um,Surface,Position,83,1000000075,4595
280.76,326.97,40.84,um,Surface,Position,83,1000000076,4630
327.12,6.14,40.21,um,Surface,Position,83,1000000077,4632
11.42,380.8,12.2,um,Surface,Position,83,1000000078,4610
160.09,167.7,43.86,um,Surface,Position,83,1000000079,4634
184.5,342.62,63.21,um,Surface,Position,83,1000000080,4651
121.39,55.5,55.14,um,Surface,Position,83,1000000081,4643
267.6,164.7,50.09,um,Surface,Position,83,1000000082,4638
102.64,347.2,63.78,um,Surface,Position,83,1000000083,4650
210.88,191.38,61.04,um,Surface,Position,83,1000000084,4647
240.03,120.44,5.61,um,Surface,Position,83,1000000085,4596
276.86,69.36,21.33,um,Surface,Position,83,1000000086,4617
305.3,62.77,28.54,um,Surface,Position,83,1000000087,4621
72.04,183.07,7.34,um,Surface,Position,83,1000000088,4598
343.33,354.21,2.67,um,Surface,Position,83,1000000089,4608
229.37,92.99,20.69,um,Surface,Position,83,1000000090,4615
369.32,327.93,14.29,um,Surface,Position,83,1000000091,4614
60.11,291.55,2.31,um,Surface,Position,83,1000000092,4604
122.26,129.39,22.18,um,Surface,Position,84,1000000002,4679
133.64,227.82,5.79,um,Surface,Position,84,1000000005,4660
202.34,152.04,12.38,um,Surface,Position,84,1000000006,4671
250.31,247.41,15.98,um,Surface,Position,84,1000000008,4676
174.21,316.1,11.26,um,Surface,Position,84,1000000011,4665
317.81,161.61,34.04,um,Surface,Position,84,1000000015,4690
82.6,37.14,36.7,um,Surface,Position,84,1000000017,4691
306.15,308.71,4.57,um,Surface,Position,84,1000000018,4663
355.53,87.33,29.86,um,Surface,Position,84,1000000019,4680
72.92,332.42,33.35,um,Surface,Position,84,1000000020,4689
294.8,16.68,13.71,um,Surface,Position,84,1000000022,4672
86.26,144.7,30.75,um,Surface,Position,84,1000000025,4684
149.8,308.47,63.68,um,Surface,Position,84,1000000026,4712
225.06,293.3,56.1,um,Surface,Position,84,1000000029,4703
141.01,261.45,63.3,um,Surface,Position,84,1000000030,4710
95.01,259.53,2,um,Surface,Position,84,1000000033,4661
346.17,219.18,42.45,um,Surface,Position,84,1000000036,4698
34.62,83.21,49.99,um,Surface,Position,84,1000000038,4702
208.59,338.44,3.99,um,Surface,Position,84,1000000039,4666
304.52,43.67,54.36,um,Surface,Position,84,1000000040,4704
308.33,206.86,13.39,um,Surface,Position,84,1000000042,4659
123.72,181.56,40.11,um,Surface,Position,84,1000000044,4696
127.23,355.12,7.07,um,Surface,Position,84,1000000048,4668
61.98,187.34,35.76,um,Surface,Position,84,1000000049,4686
253.44,245.85,55.14,um,Surface,Position,84,1000000051,4707
280.79,267.32,38.97,um,Surface,Position,84,1000000053,4692
284.01,199.3,29.51,um,Surface,Position,84,1000000055,4685
239.77,208.67,50.7,um,Surface,Position,84,1000000056,4700
277.39,107.71,55.12,um,Surface,Position,84,1000000057,4706
7.54,148.05,13.51,um,Surface,Position,84,1000000058,4675
230.51,62.18,29.44,um,Surface,Position,84,1000000061,4683
354.77,327.19,2.95,um,Surface,Position,84,1000000064,4664
97.24,74.15,9.41,um,Surface,Position,84,1000000065,4669
26.96,223.41,49.62,um,Surface,Position,84,1000000066,4701
110.11,193.54,24.76,um,Surface,Position,84,1000000067,4682
158.47,205.8,2.12,um,Surface,Position,84,1000000068,4658
52.01,385.05,42.79,um,Surface,Position,84,1000000069,4697
